-0.26964564042843664,0.9975482105033175
-0.25958192892288245,1.0151626393836204
-0.24934301802841669,1.0325879538815301
-0.23893080288274807,1.049823359041076
-0.22834718645857377,1.066868082814524
-0.21759407933468136,1.0837213760251339
-0.20667339946743393,1.1003825123278188
-0.19558707196265887,1.1168507881677252
-0.1843370288479613,1.1331255227367447
-0.1729252088454826,1.1492060579279755
-0.1613535571451245,1.1650917582881446
-0.14962402517825918,1.180782010968009
-0.13773857039194523,1.1962762256707489
-0.1256991560236699,1.2115738345983693
-0.113507750876637,1.226674292396124
-0.10136599451228713,1.2016775746366446
-0.08927451794765595,1.216585163146161
-0.07703494360808244,1.2312970458828192
-0.06484889644342666,1.2059132299707038
-0.05271699254515125,1.220435228482813
-0.04044083910208458,1.2347630603177795
-0.028222045519709155,1.208996763232334
-0.016061212040329155,1.22313788062276
-0.0037599297019346323,1.237086461400133
0.008480208539394437,1.2109425730213408
0.020658619186190635,1.224707788269133
0.03297372823759119,1.2382821851259935
0.04542362548044331,1.2516653612621658
0.05780673136708924,1.224957433970375
0.06992281088825408,1.1982605240260873
0.08197165268625532,1.2114767409440708
0.09415172316655027,1.2245061974031932
0.10646115286638135,1.2373485251922556
0.11889806874344697,1.2500033766025274
0.13126092896392302,1.2225709229018398
0.14334953676888076,1.1951533381926824
0.15536371958100484,1.2076527846666771
0.16750198310962902,1.2199694270273644
0.17976249771284994,1.2321029484341
0.19194376526298068,1.2041535504343948
0.203845633007084,1.1762234368219247
0.21566797266780538,1.1882147988909793
0.22740966912585692,1.1601283284009458
0.23887062043866042,1.1320662174476674
0.25005108360333306,1.1040311437213663
0.26095134231378986,1.0760257688602768
0.2717713722159612,1.0879522397235413
0.2825101616654216,1.0598112028226134
0.2929677117379476,1.0317048042011836
0.3033440474011711,1.0435351761600409
0.31383787160135496,1.0552024516919765
0.32444755160736877,1.0667062804379221
0.3351714512747941,1.0780463300899816
0.3460079312261531,1.0892222863345478
0.3567556836138938,1.0603343513355752
0.36721474596186493,1.0314847276020576
0.37738551483051863,1.0026761017937529
0.3872684135596086,0.9739111430811216
0.39706355750906625,0.9850920044246398
0.40696974021901966,0.9961188384710642
0.4169854197437275,1.006991313512625
0.4271090509056731,1.0177091148931983
0.4373390854658137,1.0282719449546476
0.4474743068766196,0.9987800215234044
0.4575145095303022,1.0092350632396685
0.4676584987517245,1.0195372894392363
0.4779047450445066,1.0296864346498897
0.4882517163405632,1.0396822499932246
0.4984982127490865,1.0096250016683794
0.5086440458006901,1.019516456278443
0.518688373019541,0.989357379251207
0.5284313658277394,0.959250033260241
0.53787355527744,0.9291971634911899
0.5470154997771735,0.8992014960040474
0.5558577848997058,0.8692657375566228
0.5646006886048117,0.8792920768891458
0.5734431673812448,0.8891807006259782
0.5823838425626777,0.898931309240406
0.5912216671471928,0.8686441170082285
0.5999566050287335,0.8783208373457035
0.6085879655566587,0.8479621812419079
0.61711573684433,0.8575698571498186
0.6257389178264742,0.8670440723369814
0.6344561724865316,0.8763845473924858
0.643066496670876,0.8456915161811782
0.6515698973150016,0.8549667111822798
0.6601653924144871,0.8641103633808035
0.6688516652492524,0.8731222167737026
0.6776273966113446,0.8820020297816276
0.6862915995322703,0.8508500737427507
0.6946446330889235,0.8197686167911001
0.702687216033353,0.7887604076734402
0.7104200945001363,0.7578281741206625
0.7178440417953822,0.7269746226805129
0.725159523600742,0.7361019400115995
0.7325656840967116,0.7451103087946459
0.74006133226,0.7539994237069637
0.7474456086645452,0.7228694913858585
0.7545189992779232,0.6918227143181928
0.7612823490817081,0.6608617746685344
0.7677365297695532,0.6299893326618529
0.7740821049436789,0.6391075278859206
0.7803186508140701,0.6082169937526594
0.7864464215675709,0.6173193588667734
0.7926646814026328,0.6263147483957096
0.7987726933175747,0.5953032971377199
0.8045710649816573,0.5643871348813242
0.8102604277635742,0.5734683717033292
0.8160400907586993,0.5824471124357193
0.8219090270738559,0.5913229726542132
0.8278662060325418,0.600095580114142
0.8337109278799414,0.5688650732685014
0.839443502983444,0.5776330866289453
0.845063586361496,0.5464002492213873
0.8505715109617198,0.5551681845005131
0.8561666196880425,0.5638370117240644
0.8618479195980485,0.5724063604836134
0.8676144141041082,0.5808758721410875
0.873465103090968,0.5892451998058386
0.8793989830331055,0.5975140083106543
0.8854150471118393,0.6056819741867203
0.8913126199155171,0.5738492841792069
0.8970920366351844,0.5820176206058572
0.9027529775885651,0.5501876598102455
0.908295801493283,0.5583610720740051
0.9139198774890742,0.5664380229888888
0.9194245739135314,0.5345186865270468
0.9246106041606851,0.5027052304028181
0.9294790402803604,0.47100029991485814
0.934030980655394,0.43940651634295314
